"uid","namedLocation","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","plotID","subplotID","endDate","boutNumber","samplingProtocolVersion","targetTaxaPresent","taxonID","scientificName","taxonRank","family","nativeStatusCode","identificationQualifier","taxonIDRemarks","morphospeciesID","morphospeciesIDRemarks","identificationReferences","additionalSpecies","remarks","measuredBy","recordedBy"
"5ee7acfb-8cd9-457d-8c1e-ec818ca47e4e","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40","2016-10-10",1,NA,"Y","EXCA","Exostema caribaeum (Jacq.) Schult.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"5f219160-a0e8-4d28-b3fa-506ce65e4d73","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32","2016-10-10",1,NA,"Y","GUETT","Guettarda sp.","genus","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"00c60ac5-bc50-4563-b7ce-f4b991680e7c","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","41.1.10","2016-10-10",1,NA,"Y","COMI","Coccoloba microstachya Willd.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"f171f684-f93f-48ef-aaff-31fb32dc49c8","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40.1.10","2016-10-10",1,NA,"Y","CODI8","Coccoloba diversifolia Jacq.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"69a412cf-68bd-491d-b1a7-dee057af5276","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32.2.10","2016-10-10",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"66868fee-7fa5-4025-9581-66f847493f67","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31","2016-10-10",1,NA,"Y","TAHE","Tabebuia heterophylla (DC.) Britton","species","Bignoniaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"a23cba31-e7d6-4d12-9844-13f59ed0cedc","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","41","2016-10-10",1,NA,"Y","ERFR4","Erithalis fruticosa L.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"94cd074c-e445-42d8-b9ad-7bca83f5c765","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","41","2016-10-10",1,NA,"Y","TAHE","Tabebuia heterophylla (DC.) Britton","species","Bignoniaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"7a7ae241-dc33-4307-82c6-106d7d853b4d","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40","2016-10-10",1,NA,"Y","TAHE","Tabebuia heterophylla (DC.) Britton","species","Bignoniaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"ef5c1f54-6294-4a85-bfaa-8bfa3a2cffcd","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","41","2016-10-10",1,NA,"Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"5b762351-09fd-4e70-b0c6-c7390c5f404e","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32.2.10","2016-10-10",1,NA,"Y","JABE","Jacquinia berteroi Spreng.","species","Theophrastaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"a7269c72-50a2-4906-8a96-e63fabbfe036","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32.2.10","2016-10-10",1,NA,"Y","TOVO","Tournefortia volubilis L.","species","Boraginaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"52de2405-dfb2-40aa-87ac-1879114b1082","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31","2016-10-10",1,NA,"Y","ROAC2","Rochefortia acanthophora (DC.) Griseb.","species","Boraginaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"26e3ae0a-5212-4504-8866-d172ae9f661e","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31.4.10","2016-10-10",1,NA,"Y","POACEA","Poaceae sp.","family","Poaceae","UNK",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"931515e1-637b-4405-b1a8-16828b1a225d","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31","2016-10-10",1,NA,"Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"711b0c7e-7439-4713-887d-7936465a9a23","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31","2016-10-10",1,NA,"Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"ad01e954-50d6-494a-8d92-6769b19982b1","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40","2016-10-10",1,NA,"Y","COMI","Coccoloba microstachya Willd.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"83948e81-70eb-4dc7-bf6b-6ed83f39dd55","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40","2016-10-10",1,NA,"Y","ANAC4","Antirhea acutata (DC.) Urb.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"57535072-7df8-429d-a4d7-b081c11d6c9e","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32.2.10","2016-10-10",1,NA,"Y","COKR","Coccoloba krugii Lindau","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"c042484d-c052-4a8d-86db-6b230cef6f64","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31","2016-10-10",1,NA,"Y","EXCA","Exostema caribaeum (Jacq.) Schult.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"bef4fbea-d835-46ab-8543-6fb11831dba8","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","41.1.10","2016-10-10",1,NA,"Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"59142d34-a7a8-448a-9c7f-bc61c3e8ee4d","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","41","2016-10-10",1,NA,"Y","BUSI","Bursera simaruba (L.) Sarg.","species","Burseraceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"3f8e1a28-4ad9-45eb-b0f5-32af25558062","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31.1.10","2016-10-10",1,NA,"Y","PIAC","Pictetia aculeata (Vahl) Urb.","species","Fabaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"05547c6a-ae2e-4210-bc64-8971a927b27c","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40.3.10","2016-10-10",1,NA,"Y","AMEL","Amyris elemifera L.","species","Rutaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"d88f44b6-c85e-4b0f-88e1-a8ddcb5f154e","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40","2016-10-10",1,NA,"Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"e67958bf-bdd2-43cd-9870-7ef135143489","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31.1.10","2016-10-10",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"db64e464-ce11-4028-a7d2-2dd52d222933","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","41","2016-10-10",1,NA,"Y","IPST2","Ipomoea steudelii Millsp.","species","Convolvulaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"f69e4d86-d55a-420a-80fe-7dc6ee4d6b5f","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31","2016-10-10",1,NA,"Y","PIAC","Pictetia aculeata (Vahl) Urb.","species","Fabaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"630e686b-f189-4129-8f99-2c10e40833a1","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32","2016-10-10",1,NA,"Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"0d440b72-336d-4be6-9dcf-d39b0b80255d","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","40.1.10","2016-10-10",1,NA,"Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"3d16634e-bbe1-4435-8809-bc58019ae43f","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32.2.10","2016-10-10",1,NA,"Y","AMEL","Amyris elemifera L.","species","Rutaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"7d9aca88-1609-458a-9ad9-d223af7b7067","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","31","2016-10-10",1,NA,"Y","COMI","Coccoloba microstachya Willd.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"fac3a053-5716-43e8-9166-3c0a1b26a1c9","GUAN_019.basePlot.div","D04","GUAN",17.966255,-66.876782,"WGS84",20.12,131.7,0.2,"GUAN_019","32.2.10","2016-10-10",1,NA,"Y","BUSI","Bursera simaruba (L.) Sarg.","species","Burseraceae","N",NA,"","",NA,NA,NA,NA,"fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"7e3f2c23-fbfb-4b77-ae57-55760107b5b1","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","40.1.10","2016-10-10",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"028944e8-9907-44cf-b697-d928f11e9a8c","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31.4.10","2016-10-10",1,NA,"Y","PAED","Passiflora edulis Sims","species","Passifloraceae","I",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"7f476373-01d9-40ee-9cef-023ea9bded9a","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","41","2016-10-10",1,NA,"Y","TAHE","Tabebuia heterophylla (DC.) Britton","species","Bignoniaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"e5c8cfaf-0e1c-44fb-8109-676d807d85e8","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","40.1.10","2016-10-10",1,NA,"Y","KRFE","Krugiodendron ferreum (Vahl) Urb.","species","Rhamnaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"f7d41545-a5dd-47d8-9bb5-0999c3faf87b","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","40.1.10","2016-10-10",1,NA,"Y","CODO","Comocladia dodonaea (L.) Urb.","species","Anacardiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"9dda339b-f116-4b60-b11d-1c462204ab2d","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","40.1.10","2016-10-10",1,NA,"Y","CODI8","Coccoloba diversifolia Jacq.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"f20f13ea-6365-43ba-81b9-5dd3ba0905a6","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31","2016-10-10",1,NA,"Y","CRLU2","Croton lucidus L.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"b99eef83-7a50-4954-8283-8766be510445","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31.4.10","2016-10-10",1,NA,"Y","DILA10","Distictis lactiflora (Vahl) DC.","species","Bignoniaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"5bb7bb6e-9efc-47ab-bf3a-253f799b4aef","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","40.3.10","2016-10-10",1,NA,"Y","CODI5","Commelina diffusa Burm. f.","species","Commelinaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"adc1bc82-2b49-4b4d-bd18-18d6405171a3","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","41","2016-10-10",1,NA,"Y","CODI8","Coccoloba diversifolia Jacq.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"c2ae8c29-9750-4315-8a7f-25c443de7e43","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31.4.10","2016-10-10",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"313df20d-f2f2-44e9-b6d5-df70763404de","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31.1.10","2016-10-10",1,NA,"Y","EXCA","Exostema caribaeum (Jacq.) Schult.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"82ae2a04-6d82-4c6a-9b8b-f57985f90c26","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31","2016-10-10",1,NA,"Y","CODO","Comocladia dodonaea (L.) Urb.","species","Anacardiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"5ee0b627-ebf5-48fb-b22c-23895319f5e0","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","41.1.10","2016-10-10",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"20570c86-2bd6-40ea-b317-804fda66c1a3","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31.4.10","2016-10-10",1,NA,"Y","KRFE","Krugiodendron ferreum (Vahl) Urb.","species","Rhamnaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"b7bed762-2fa6-439f-9198-9ded4d2b1c02","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","40.1.10","2016-10-10",1,NA,"Y","ARCA20","Argythamnia candicans Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"0ad71661-cd69-4b9e-91a2-cc73dedbb62d","GUAN_005.basePlot.div","D04","GUAN",17.968744,-66.880447,"WGS84",20.21,164.3,0.2,"GUAN_005","31","2016-10-10",1,NA,"Y","OTHE","Plantae sp.","kingdom","","UNK",NA,"Leucaena leucocephala - LELE10","",NA,NA,NA,NA,"NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=","7GSC2Ocp9nUteYgLIy4dgBai2aWAgzCc"
"b1034990-3ca0-487c-a45b-bfa7bb6ac7ab","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","40","2016-10-10",1,NA,"Y","CODI8","Coccoloba diversifolia Jacq.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"fe73b182-0467-4aac-aa7f-3162d9c232c4","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","32","2016-10-10",1,NA,"Y","PIAC","Pictetia aculeata (Vahl) Urb.","species","Fabaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"ce138d55-b2c0-4dec-96c5-fc963cfae386","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","31","2016-10-10",1,NA,"Y","TAHE","Tabebuia heterophylla (DC.) Britton","species","Bignoniaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"99a63993-e382-4280-8294-8f977219dcec","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","40.1.10","2016-10-10",1,NA,"Y","BOURR","Bourreria sp.","genus","Boraginaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"21b7516b-31b9-4062-aff2-c7d9ed368ec5","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","40","2016-10-10",1,NA,"Y","VABA","Vanilla barbellata Rchb. f.","species","Orchidaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"640a834b-947d-41b4-ad1a-9d5f0e8df6f0","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","40","2016-10-10",1,NA,"Y","OTHE","Plantae sp.","kingdom","","UNK",NA,"Leucothrinax morrisii - LEMO5","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"173aae95-023a-4339-8888-94abd2a52e93","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","32","2016-10-10",1,NA,"Y","COMI","Coccoloba microstachya Willd.","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"b3ba5152-5f4d-48c3-a616-d21d2413d2ef","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","32","2016-10-10",1,NA,"Y","AMEL","Amyris elemifera L.","species","Rutaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"3a71d0e0-340c-4195-bb2a-d0427a8c7780","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","40.1.10","2016-10-10",1,NA,"Y","CRDI8","Croton discolor Willd.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
"b7d88499-6cff-4c9a-87fa-e1b1ec5be86c","GUAN_011.basePlot.div","D04","GUAN",17.97511,-66.867035,"WGS84",20.1,201.2,0.1,"GUAN_011","40","2016-10-10",1,NA,"Y","ROAC2","Rochefortia acanthophora (DC.) Griseb.","species","Boraginaceae","N",NA,"","",NA,NA,NA,NA,"8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ"
